Date Time UTC;T - Actual [°C];T - Average [°C];RH - Actual [%];RH - Average [%];CO2 - Actual [ppm];CO2 - Average [ppm];PAR - Actual [µmol/m²/s];PAR - Average [µmol/m²/s]
7/14/2019 07:37:24;21.6605616605617;21.6739926739927;45.6898656898657;45.4554334554334;421.245421245421;414.896214896215;-4.85;-4.85
7/14/2019 07:38:24;21.6483516483517;21.6630036630037;45.958485958486;46.7008547008547;415.140415140415;418.559218559219;-4.85;-4.85
7/14/2019 07:39:30;21.6239316239316;21.6446886446886;46.6666666666667;45.4334554334554;421.245421245421;420.634920634921;-4.85;-4.85
7/14/2019 07:40:30;21.5995115995116;21.6117216117216;44.5421245421245;46.01221001221;416.361416361416;420.512820512821;-4.85;-4.85
7/14/2019 07:41:30;21.5873015873016;21.5738705738706;48.3272283272283;46.5738705738706;417.582417582418;418.925518925519;-4.85;-4.85
7/14/2019 07:42:30;21.6239316239316;21.6043956043956;47.3748473748474;48.0830280830281;417.582417582418;419.047619047619;-4.85;-4.85
7/14/2019 07:43:30;21.7216117216117;21.6813186813187;47.2771672771673;47.8192918192918;423.687423687424;424.542124542125;-4.85;-4.85
7/14/2019 07:44:30;21.7338217338217;21.7374847374847;45.4945054945055;45.1648351648352;429.79242979243;428.693528693529;-4.85;-4.85
7/14/2019 07:45:30;21.7338217338217;21.7570207570208;45.2747252747253;46.1807081807082;429.79242979243;426.862026862027;-4.85;-4.85
7/14/2019 07:46:36;21.6727716727717;21.7020757020757;46.6666666666667;44.9548229548229;427.350427350427;426.251526251526;-4.85;-4.85
7/14/2019 07:47:36;21.6483516483517;21.6617826617827;45.2991452991453;46.5103785103785;427.350427350427;424.908424908425;-4.85;-4.85
7/14/2019 07:48:36;21.6117216117216;21.6214896214896;47.5702075702076;46.4761904761905;428.571428571429;421.367521367521;-4.85;-4.85
7/14/2019 07:49:36;21.6239316239316;21.6190476190476;45.5677655677656;46.2637362637362;407.814407814408;415.995115995116;-4.85;-4.85
7/14/2019 07:50:36;21.6605616605617;21.6312576312576;47.3015873015873;47.2258852258852;416.361416361416;414.896214896215;-4.85;-4.85
7/14/2019 07:51:36;21.6727716727717;21.6642246642247;46.7155067155067;46.1318681318681;415.140415140415;414.896214896215;-4.85;-4.85
7/14/2019 07:52:42;21.7094017094017;21.6935286935287;45.5189255189255;47.1208791208791;416.361416361416;418.803418803419;-4.85;-4.85
7/14/2019 07:53:42;21.7094017094017;21.6886446886447;46.6910866910867;45.2918192918193;421.245421245421;417.704517704518;-4.85;-4.85
7/14/2019 07:54:42;21.6239316239316;21.6752136752137;44.3711843711844;45.4969474969475;415.140415140415;415.018315018315;-4.85;-4.85
7/14/2019 07:55:42;21.5995115995116;21.6092796092796;47.2527472527472;46.3638583638583;421.245421245421;418.070818070818;-4.85;-4.85
7/14/2019 07:56:42;21.5873015873016;21.5934065934066;46.2515262515263;46.3687423687424;422.466422466423;421.001221001221;-4.85;-4.85
7/14/2019 07:57:42;21.6239316239316;21.6056166056166;47.3015873015873;47.5164835164835;422.466422466423;422.954822954823;-4.85;-4.85
7/14/2019 07:58:42;21.6483516483517;21.6263736263736;47.1306471306471;45.9169719169719;420.02442002442;418.437118437119;-4.85;-4.85
7/14/2019 07:59:42;21.6483516483517;21.6581196581197;45.1282051282051;46.7619047619047;412.698412698413;417.094017094017;-4.85;-4.85
7/14/2019 08:00:48;21.6483516483517;21.6349206349206;46.959706959707;45.8876678876679;413.919413919414;417.826617826618;-4.85;-4.85
7/14/2019 08:01:48;21.5873015873016;21.6105006105006;44.4200244200244;45.3479853479853;420.02442002442;417.216117216117;-4.85;-4.85
7/14/2019 08:02:54;21.5750915750916;21.5726495726496;47.7167277167277;46.8034188034188;420.02442002442;421.733821733822;-4.85;-4.85
7/14/2019 08:03:54;21.5873015873016;21.5714285714286;47.9120879120879;47.1746031746032;417.582417582418;418.315018315018;-4.85;-4.85
7/14/2019 08:04:54;21.6727716727717;21.6398046398046;46.2515262515263;48.007326007326;420.02442002442;420.26862026862;-4.85;-4.85
7/14/2019 08:05:54;21.7094017094017;21.6862026862027;46.9352869352869;45.6654456654457;417.582417582418;418.315018315018;-4.85;-4.85
7/14/2019 08:07:00;21.6727716727717;21.7032967032967;43.9072039072039;45.4407814407814;422.466422466423;420.879120879121;-4.85;-4.85
7/14/2019 08:08:00;21.6483516483517;21.6532356532357;47.008547008547;46.026862026862;422.466422466423;420.634920634921;-4.85;-4.85
7/14/2019 08:09:00;21.5873015873016;21.6129426129426;46.031746031746;45.7655677655678;421.245421245421;417.704517704518;-4.85;-4.85
7/14/2019 08:10:00;21.5995115995116;21.5934065934066;46.959706959707;47.2600732600732;421.245421245421;416.483516483517;-4.85;-4.85
7/14/2019 08:11:00;21.5995115995116;21.5958485958486;47.2771672771673;46.3076923076923;421.245421245421;419.291819291819;-4.85;-4.85
7/14/2019 08:12:00;21.6483516483517;21.6349206349206;45.8119658119658;47.0915750915751;420.02442002442;420.757020757021;-4.85;-4.85
7/14/2019 08:13:06;21.6727716727717;21.6605616605617;47.4725274725275;46.4664224664225;422.466422466423;419.047619047619;-4.85;-4.85
7/14/2019 08:14:06;21.6849816849817;21.6886446886447;45.6898656898657;46.1416361416361;412.698412698413;414.041514041514;-4.85;-4.85
7/14/2019 08:15:06;21.7216117216117;21.7081807081807;46.1294261294261;46.8449328449328;406.593406593407;413.675213675214;-4.85;-4.85
7/14/2019 08:16:06;21.6849816849817;21.7057387057387;45.3235653235653;44.5860805860806;415.140415140415;414.163614163614;-4.85;-4.85
7/14/2019 08:17:06;21.6117216117216;21.6483516483516;45.1282051282051;45.7338217338217;416.361416361416;416.605616605617;-4.85;-4.85
7/14/2019 08:18:06;21.5750915750916;21.5885225885226;47.6923076923077;45.9145299145299;421.245421245421;421.123321123321;-4.85;-4.85
7/14/2019 08:19:06;21.5750915750916;21.5750915750916;46.3736263736264;47.4603174603174;415.140415140415;419.047619047619;-4.85;-4.85
7/14/2019 08:20:06;21.6239316239316;21.5970695970696;48.1318681318681;47.3601953601953;423.687423687424;418.559218559218;-4.85;-4.85
7/14/2019 08:21:06;21.6483516483517;21.6446886446886;45.0549450549451;45.9560439560439;417.582417582418;417.582417582418;-4.85;-4.85
7/14/2019 08:22:06;21.6727716727717;21.6642246642247;46.0561660561661;46.3540903540903;417.582417582418;416.727716727717;-4.85;-4.85
7/14/2019 08:23:06;21.6239316239316;21.6422466422466;45.958485958486;44.986568986569;415.140415140415;415.750915750916;-4.85;-4.85
7/14/2019 08:24:06;21.5995115995116;21.6080586080586;45.3968253968254;46.2857142857143;413.919413919414;414.163614163614;-4.85;-4.85
7/14/2019 08:25:06;21.5506715506716;21.5579975579976;48.0830280830281;46.2979242979243;421.245421245421;419.53601953602;-4.85;-4.85
7/14/2019 08:26:06;21.5873015873016;21.5738705738706;47.2771672771673;48.04884004884;415.140415140415;418.559218559219;-4.85;-4.85
7/14/2019 08:27:12;21.7094017094017;21.6532356532357;47.3748473748474;47.6605616605616;426.129426129426;422.466422466422;-4.85;-4.85
7/14/2019 08:28:12;21.7216117216117;21.7130647130647;45.2503052503053;45.2625152625153;417.582417582418;420.02442002442;-4.85;-4.85
7/14/2019 08:29:12;21.7216117216117;21.7264957264957;45.4212454212454;46.1489621489621;416.361416361416;416.605616605617;-4.85;-4.85
7/14/2019 08:30:12;21.6483516483517;21.6837606837607;46.4468864468864;44.7887667887668;409.035409035409;414.896214896215;-4.85;-4.85
7/14/2019 08:31:12;21.6117216117216;21.6349206349206;46.031746031746;46.9279609279609;416.361416361416;411.843711843712;-4.85;-4.85
7/14/2019 08:32:12;21.5995115995116;21.6068376068376;47.3748473748474;46.1367521367521;410.25641025641;412.942612942613;-4.85;-4.85
7/14/2019 08:33:12;21.5995115995116;21.6092796092796;45.1770451770452;46.5347985347985;428.571428571429;415.506715506715;-4.85;-4.85
7/14/2019 08:34:12;21.6239316239316;21.6190476190476;47.4725274725275;46.7912087912088;417.582417582418;417.460317460317;-4.85;-4.85
7/14/2019 08:35:12;21.6483516483517;21.6507936507936;45.9096459096459;46.1416361416361;416.361416361416;418.070818070818;-4.85;-4.85
7/14/2019 08:36:12;21.6849816849817;21.6678876678877;46.9108669108669;47.1672771672771;420.02442002442;415.995115995116;-4.85;-4.85
7/14/2019 08:37:12;21.7094017094017;21.6959706959707;46.8864468864469;46.007326007326;413.919413919414;415.506715506715;-4.85;-4.85
7/14/2019 08:38:12;21.7338217338217;21.7252747252747;45.3724053724054;46.9010989010989;417.582417582418;418.315018315018;-4.85;-4.85
7/14/2019 08:39:12;21.7094017094017;21.7142857142857;46.6666666666667;45.1379731379731;412.698412698413;414.896214896215;-4.85;-4.85
7/14/2019 08:40:12;21.6483516483517;21.6862026862027;44.7619047619048;45.6239316239316;410.25641025641;412.698412698413;-4.85;-4.8158
7/14/2019 08:41:12;21.5995115995116;21.6190476190476;46.5934065934066;45.968253968254;420.02442002442;415.873015873016;-4.85;-4.85
7/14/2019 08:42:12;21.5873015873016;21.5970695970696;45.9340659340659;45.8608058608058;420.02442002442;416.483516483517;-4.85;-4.85
7/14/2019 08:43:18;21.6239316239316;21.6043956043956;46.9352869352869;47.1746031746032;422.466422466423;421.245421245421;-4.85;-4.85
7/14/2019 08:44:18;21.6727716727717;21.6446886446886;47.032967032967;46.4151404151404;423.687423687424;422.710622710623;-4.85;-4.85
7/14/2019 08:45:18;21.6727716727717;21.6788766788767;44.5177045177045;46.03663003663;413.919413919414;418.315018315018;-4.85;-4.85
7/14/2019 08:46:18;21.6605616605617;21.6617826617827;46.8864468864469;46.1196581196581;417.582417582418;417.338217338217;-4.85;-4.85
7/14/2019 08:47:18;21.6117216117216;21.6422466422466;44.9328449328449;45.3382173382173;416.361416361416;420.512820512821;-4.85;-4.85
7/14/2019 08:48:18;21.5995115995116;21.6043956043956;46.2026862026862;46.4297924297924;413.919413919414;417.948717948718;-4.85;-4.85
7/14/2019 08:49:18;21.5506715506716;21.5702075702076;47.4236874236874;46.01221001221;413.919413919414;416.849816849817;-4.85;-4.85
7/14/2019 08:50:18;21.5995115995116;21.5799755799756;47.6923076923077;48.1538461538461;416.361416361416;418.681318681319;-4.85;-4.85
7/14/2019 08:51:24;21.6849816849817;21.6495726495726;47.5702075702076;47.2893772893773;417.582417582418;416.605616605617;-4.85;-4.85
7/14/2019 08:52:24;21.7216117216117;21.7191697191697;44.3711843711844;45.6556776556776;420.02442002442;420.02442002442;-4.85;-4.85
7/14/2019 08:53:24;21.7216117216117;21.7203907203907;46.007326007326;45.98778998779;420.02442002442;419.90231990232;-4.85;-4.85
7/14/2019 08:54:24;21.6605616605617;21.6813186813187;45.7631257631258;44.8009768009768;420.02442002442;420.14652014652;-4.85;-4.85
7/14/2019 08:55:24;21.6117216117216;21.6398046398046;46.4957264957265;46.8669108669109;420.02442002442;422.710622710623;-4.85;-4.85
7/14/2019 08:56:24;21.6117216117216;21.6105006105006;46.8376068376068;45.7851037851038;420.02442002442;419.41391941392;-4.85;-4.85
7/14/2019 08:57:24;21.6239316239316;21.6105006105006;45.8119658119658;46.8937728937729;417.582417582418;419.90231990232;-4.85;-4.85
7/14/2019 08:58:24;21.6483516483517;21.6178266178266;47.5702075702076;46.4468864468864;416.361416361416;418.803418803419;-4.85;-4.85
7/14/2019 08:59:24;21.6483516483517;21.6495726495726;45.2014652014652;46.3467643467643;412.698412698413;413.797313797314;-4.85;-4.85
7/14/2019 09:00:24;21.6727716727717;21.6630036630037;47.3748473748474;46.9157509157509;416.361416361416;415.140415140415;-4.85;-4.85
7/14/2019 09:01:24;21.6849816849817;21.6849816849817;46.3736263736264;46.1440781440781;413.919413919414;413.675213675214;-4.85;-4.85
7/14/2019 09:02:30;21.7338217338217;21.7203907203907;45.3968253968254;46.9010989010989;420.02442002442;419.65811965812;-4.85;-4.85
7/14/2019 09:03:30;21.7094017094017;21.7179487179487;46.5445665445665;45.0622710622711;421.245421245421;418.925518925519;-4.85;-4.85
7/14/2019 09:04:30;21.6605616605617;21.6752136752137;44.6153846153846;45.5067155067155;421.245421245421;420.634920634921;-4.85;-4.85
7/14/2019 09:05:30;21.6117216117216;21.6068376068376;47.4725274725275;46.1172161172161;421.245421245421;421.123321123321;-4.85;-4.85
7/14/2019 09:06:30;21.6117216117216;21.6117216117216;46.0805860805861;46.7155067155067;416.361416361416;419.169719169719;-4.85;-4.85
7/14/2019 09:07:36;21.6605616605617;21.6324786324786;47.2039072039072;47.4822954822955;420.02442002442;420.512820512821;-4.85;-4.85
7/14/2019 09:08:36;21.6727716727717;21.6715506715507;46.5201465201465;45.6630036630037;416.361416361416;419.413919413919;-4.85;-4.85
7/14/2019 09:09:36;21.6849816849817;21.6984126984127;44.9084249084249;46.3418803418803;422.466422466423;418.559218559218;-4.85;-4.85
7/14/2019 09:10:36;21.6483516483517;21.6654456654457;46.6422466422466;45.3919413919414;426.129426129426;421.489621489621;-4.85;-4.85
7/14/2019 09:11:36;21.5873015873016;21.6324786324786;44.2979242979243;45.6459096459096;427.350427350427;426.739926739927;-4.85;-4.85
7/14/2019 09:12:36;21.5873015873016;21.5885225885226;48.3516483516484;46.8400488400488;421.245421245421;423.809523809524;-4.85;-4.85
7/14/2019 09:13:36;21.6239316239316;21.6105006105006;47.2527472527472;47.7289377289377;417.582417582418;418.803418803419;-4.85;-4.85
7/14/2019 09:14:36;21.7216117216117;21.6837606837607;47.0818070818071;47.958485958486;415.140415140415;413.064713064713;-4.85;-4.85
7/14/2019 09:15:36;21.7460317460317;21.7423687423687;45.9096459096459;45.3382173382173;412.698412698413;413.064713064713;-4.85;-4.85
7/14/2019 09:16:36;21.7460317460317;21.7594627594628;44.5665445665446;45.8388278388278;413.919413919414;411.965811965812;-4.85;-4.85
7/14/2019 09:17:36;21.6849816849817;21.7130647130647;46.4224664224664;44.7228327228327;413.919413919414;413.431013431013;-4.85;-4.85
7/14/2019 09:18:36;21.6483516483517;21.6642246642247;44.957264957265;46.2881562881563;410.25641025641;412.210012210012;-4.85;-4.85
7/14/2019 09:19:42;21.6239316239316;21.6153846153846;48.2051282051282;46.8693528693529;410.25641025641;413.186813186813;-4.85;-4.85
7/14/2019 09:20:42;21.6483516483517;21.6312576312576;46.7643467643468;47.2698412698413;420.02442002442;414.896214896215;-4.85;-4.85
7/14/2019 09:21:42;21.7094017094017;21.6923076923077;45.8852258852259;46.974358974359;420.02442002442;413.186813186813;-4.85;-4.85
7/14/2019 09:22:42;21.6849816849817;21.6898656898657;45.8363858363858;44.7521367521367;421.245421245421;413.919413919414;-4.85;-4.85
7/14/2019 09:23:42;21.6483516483517;21.6703296703297;45.0549450549451;45.8241758241758;409.035409035409;414.652014652015;-4.85;-4.85
7/14/2019 09:24:42;21.5995115995116;21.6153846153846;47.3015873015873;45.6263736263736;409.035409035409;415.262515262515;-4.85;-4.85
7/14/2019 09:25:42;21.6239316239316;21.6080586080586;46.6910866910867;47.5750915750916;422.466422466423;418.925518925519;-4.85;-4.85
7/14/2019 09:26:48;21.6849816849817;21.6483516483516;47.7167277167277;47.4163614163614;417.582417582418;420.26862026862;-4.85;-4.85
7/14/2019 09:27:48;21.7216117216117;21.7142857142857;44.9084249084249;45.3308913308913;423.687423687424;417.704517704518;-4.85;-4.85
7/14/2019 09:28:48;21.7094017094017;21.7155067155067;45.1770451770452;45.97557997558;420.02442002442;418.803418803419;-4.85;-4.85
7/14/2019 09:29:48;21.6117216117216;21.6471306471306;46.3003663003663;44.8156288156288;417.582417582418;418.315018315018;-4.85;-4.85
7/14/2019 09:30:54;21.5995115995116;21.6007326007326;46.2026862026862;46.969474969475;415.140415140415;416.483516483517;-4.85;-4.85
7/14/2019 09:31:54;21.6239316239316;21.6019536019536;48.1562881562882;47.015873015873;417.582417582418;418.070818070818;-4.85;-4.85
7/14/2019 09:32:54;21.6727716727717;21.6581196581197;45.030525030525;46.3492063492063;416.361416361416;416.849816849817;-4.85;-4.85
7/14/2019 09:33:54;21.6727716727717;21.6666666666667;46.2026862026862;46.4786324786325;416.361416361416;415.873015873016;-4.85;-4.85
7/14/2019 09:34:54;21.6117216117216;21.6495726495726;45.5189255189255;44.6446886446886;416.361416361416;419.90231990232;-4.85;-4.8158
7/14/2019 09:35:54;21.5873015873016;21.6068376068376;45.7631257631258;46.4444444444444;423.687423687424;422.344322344322;-4.85;-4.85
7/14/2019 09:37:00;21.5750915750916;21.5592185592186;47.8388278388278;46.3003663003663;421.245421245421;423.321123321123;-4.85;-4.85
7/14/2019 09:38:00;21.5873015873016;21.5702075702076;46.7643467643468;47.5164835164835;421.245421245421;421.367521367521;-4.85;-4.85
7/14/2019 09:39:00;21.6605616605617;21.6227106227106;47.4236874236874;47.6141636141636;417.582417582418;420.757020757021;-4.85;-4.85
7/14/2019 09:40:00;21.6605616605617;21.6630036630037;45.6654456654457;45.4676434676435;416.361416361416;412.454212454213;-4.85;-4.85
7/14/2019 09:41:06;21.6483516483517;21.6568986568987;44.957264957265;46.1684981684982;415.140415140415;412.210012210012;-4.85;-4.85
7/14/2019 09:42:06;21.5995115995116;21.6056166056166;46.9352869352869;45.6312576312576;422.466422466423;416.849816849817;-4.85;-4.85
7/14/2019 09:43:06;21.5995115995116;21.5995115995116;46.2759462759463;46.9401709401709;417.582417582418;417.094017094017;-4.85;-4.85
7/14/2019 09:44:06;21.6605616605617;21.6239316239316;48.009768009768;47.2600732600732;420.02442002442;421.123321123321;-4.85;-4.85
7/14/2019 09:45:06;21.6727716727717;21.6654456654457;45.6166056166056;46.1025641025641;415.140415140415;416.971916971917;-4.85;-4.85
7/14/2019 09:46:06;21.6849816849817;21.6825396825397;46.007326007326;46.4761904761905;420.02442002442;416.849816849817;-4.85;-4.85
7/14/2019 09:47:06;21.6605616605617;21.6727716727717;46.1538461538462;45.1379731379731;422.466422466423;418.925518925519;-4.85;-4.85
7/14/2019 09:48:06;21.6483516483517;21.6507936507936;45.0793650793651;46.1929181929182;422.466422466423;424.542124542125;-4.85;-4.85
7/14/2019 09:49:12;21.5873015873016;21.5970695970696;47.5946275946276;45.6581196581196;421.245421245421;423.076923076923;-4.85;-4.85
7/14/2019 09:50:12;21.5873015873016;21.5873015873016;46.8864468864469;47.2991452991453;415.140415140415;414.163614163614;-4.85;-4.85
7/14/2019 09:51:12;21.6605616605617;21.6227106227106;48.1807081807082;48.1562881562881;413.919413919414;416.361416361416;-4.85;-4.85
7/14/2019 09:52:12;21.7216117216117;21.7008547008547;46.031746031746;45.9291819291819;420.02442002442;417.338217338217;-4.85;-4.85
7/14/2019 09:53:12;21.7338217338217;21.7289377289377;45.4456654456654;46.6227106227106;416.361416361416;413.919413919414;-4.85;-4.85
7/14/2019 09:54:12;21.6849816849817;21.7020757020757;46.2026862026862;44.8131868131868;420.02442002442;413.186813186813;-4.85;-4.85
7/14/2019 09:55:12;21.6239316239316;21.6581196581197;45.3968253968254;46.2808302808303;416.361416361416;417.216117216117;-4.85;-4.85
7/14/2019 09:56:12;21.6117216117216;21.6129426129426;47.5702075702076;46.2759462759463;417.582417582418;419.291819291819;-4.85;-4.85
7/14/2019 09:57:18;21.5873015873016;21.5934065934066;45.6166056166056;46.2588522588522;423.687423687424;421.123321123321;-4.85;-4.85
7/14/2019 09:58:18;21.6117216117216;21.6056166056166;47.3748473748474;47.2600732600732;417.582417582418;421.245421245421;-4.85;-4.85
7/14/2019 09:59:18;21.6483516483517;21.6227106227106;46.6422466422466;46.0927960927961;415.140415140415;417.460317460317;-4.85;-4.85
7/14/2019 10:00:18;21.6727716727717;21.6544566544567;46.5445665445665;47.2771672771673;420.02442002442;417.704517704518;-4.85;-4.85
7/14/2019 10:01:24;21.6849816849817;21.6727716727717;47.6434676434676;46.2881562881563;417.582417582418;420.02442002442;-4.85;-4.85
7/14/2019 10:02:24;21.7094017094017;21.7069597069597;45.2747252747253;46.6446886446886;423.687423687424;418.803418803419;-4.85;-4.85
7/14/2019 10:03:24;21.7460317460317;21.7326007326007;47.3015873015873;46.7960927960928;420.02442002442;423.687423687424;-4.85;-4.85
7/14/2019 10:04:24;21.7216117216117;21.7338217338217;44.5177045177045;44.9426129426129;426.129426129426;424.420024420024;-4.85;-4.85
7/14/2019 10:05:24;21.6849816849817;21.6898656898657;45.2991452991453;45.7362637362637;415.140415140415;419.78021978022;-4.85;-4.85
7/14/2019 10:06:24;21.5873015873016;21.6178266178266;46.3247863247863;44.998778998779;423.687423687424;421.367521367521;-4.85;-4.85
7/14/2019 10:07:30;21.5750915750916;21.5885225885226;46.3980463980464;47.1379731379731;423.687423687424;420.757020757021;-4.85;-4.85
7/14/2019 10:08:30;21.5995115995116;21.5860805860806;48.0586080586081;46.7545787545787;415.140415140415;413.064713064713;-4.85;-4.85
7/14/2019 10:09:30;21.6239316239316;21.6153846153846;44.9084249084249;46.6105006105006;412.698412698413;415.262515262515;-4.85;-4.85
7/14/2019 10:10:30;21.6605616605617;21.6434676434676;46.6910866910867;46.5494505494505;416.361416361416;413.186813186813;-4.85;-4.85
7/14/2019 10:11:30;21.6117216117216;21.6312576312576;45.5189255189255;45.1062271062271;422.466422466423;419.169719169719;-4.85;-4.85
7/14/2019 10:12:30;21.5873015873016;21.5995115995116;45.6898656898657;46.3614163614163;416.361416361416;416.727716727717;-4.85;-4.85
7/14/2019 10:13:30;21.5262515262515;21.5555555555556;47.7167277167277;45.7997557997558;420.02442002442;421.245421245421;-4.85;-4.85
7/14/2019 10:14:30;21.5750915750916;21.5555555555556;47.6923076923077;48.2466422466422;417.582417582418;420.634920634921;-4.85;-4.85
7/14/2019 10:15:30;21.6727716727717;21.6141636141636;48.4249084249084;47.8192918192918;422.466422466423;421.733821733822;-4.85;-4.85
7/14/2019 10:16:30;21.7216117216117;21.7008547008547;44.4200244200244;46.2319902319902;416.361416361416;421.245421245421;-4.85;-4.85
7/14/2019 10:17:30;21.7338217338217;21.7313797313797;46.1294261294261;45.8852258852259;416.361416361416;419.047619047619;-4.85;-4.85
7/14/2019 10:18:30;21.6727716727717;21.7069597069597;44.6153846153846;44.4078144078144;427.350427350427;423.199023199023;-4.85;-4.85
7/14/2019 10:19:30;21.6239316239316;21.6507936507936;46.5445665445665;46.4493284493284;427.350427350427;427.960927960928;-4.85;-4.8158
7/14/2019 10:20:30;21.5995115995116;21.6056166056166;47.4481074481074;46.3125763125763;417.582417582418;422.954822954823;-4.85;-4.85
7/14/2019 10:21:30;21.6483516483517;21.6178266178266;46.3247863247863;47.6727716727717;416.361416361416;417.216117216117;-4.85;-4.85
7/14/2019 10:22:30;21.6727716727717;21.6630036630037;47.5702075702076;46.3687423687424;421.245421245421;421.367521367521;-4.85;-4.85
7/14/2019 10:23:30;21.6849816849817;21.6898656898657;43.9072039072039;45.7851037851038;416.361416361416;422.954822954823;-4.85;-4.85
